open,high,low,close,volume
17161.1094,17305.1523,17010.2539,17210.8848,780592421
17297.2383,17513.3066,17277.2539,17471.4707,749832200
17613.6621,17653.6582,17435.332,17526.8008,898405187
17205.2793,17474.4609,17172.4219,17430.5039,990202384
17566.2227,17772.7773,17533.0801,17718.2988,994110373
17801.1387,17820.0,17671.0332,17782.7148,956579897
17720.3535,17768.8691,17440.6914,17440.6914,1047085685
17382.7773,17667.8613,17284.3652,17318.5488,1038592392
17474.916,17575.8047,17290.6367,17541.541,867369635
17848.6602,17926.9785,17784.7812,17890.7949,895542583
17950.9844,18094.4609,17937.2812,18093.5664,748756491
18106.332,18156.3184,18061.6055,18091.4453,772082188
17987.7051,18135.3438,17987.7051,18085.0117,680877371
18095.7969,18138.0195,18012.6172,18113.4629,678944359
18171.1445,18247.6094,18099.7246,18161.1797,657462462
18228.4043,18233.4961,18147.5723,18198.6133,680403900
18187.5059,18339.5801,18175.2969,18322.7715,698504466
18412.8066,18607.5273,18359.3203,18596.6504,815213477
18589.9766,18669.498,18553.3027,18557.9648,773525229
18571.8203,18590.3691,18462.2539,18546.2305,685204251
18559.2168,18703.8281,18549.8398,18674.1875,635228844
18603.9863,18721.1777,18589.9121,18713.7969,729547863
18733.5449,18756.6875,18606.1602,18705.2031,780654661
18907.1367,18907.543,18554.8906,18623.3867,899812063
18669.3594,18851.9883,18664.7871,18808.3477,668866003
18855.1504,18875.1973,18755.9453,18869.4395,782979710
18708.0742,18814.8145,18706.625,18736.7539,723325697
18683.2461,18705.2617,18487.7637,18538.6621,772171668
18550.8027,18574.5645,18189.7812,18536.6504,1276468513
18666.7227,18707.2188,18392.5723,18600.9746,766206731
18598.0,18697.9473,18521.8496,18654.8359,722465102
18791.2793,19035.8672,18768.2539,19035.0488,822324837
19053.0059,19071.7871,18978.8574,19021.1934,768725079
18992.5781,19113.8828,18958.6797,19000.9512,626070332
18945.3145,19089.834,18940.7051,19074.6738,1026112047
19031.3984,19212.6328,18966.5605,19210.1855,943430351
19358.2598,19556.8945,19347.2812,19465.1797,1213731467
19609.0508,19639.4492,19473.7051,19576.9238,1072709721
19557.2207,19664.5938,19534.623,19659.8008,985024796
19681.8555,19977.8418,19623.7148,19902.748,1094176781
19904.4316,19940.5,19837.8594,19908.8574,1081363879
19962.9668,19979.9277,19685.0312,19752.2969,1394887667
19722.3711,19801.9668,19643.5195,19700.4316,2266057109
19648.2324,19723.2012,19472.5293,19474.6191,1187710259
19555.8398,19712.416,19523.5059,19701.1289,1092523674
19671.0684,19763.5449,19654.1836,19751.0469,1081053617
19740.5156,19850.8105,19701.3359,19789.0273,1076948341
19817.0039,20017.7148,19665.8477,19682.8711,942755129
19720.1113,19827.748,19577.5352,19812.2227,1012180091
19746.2246,20014.916,19741.8086,20011.8926,986328093
19995.2793,20186.6328,19995.2793,20186.6328,752902644
20224.1309,20406.9941,20201.5,20391.9668,946633329
20393.8867,20455.3809,20363.3711,20439.541,1001508368
20504.1738,20543.9023,20395.5723,20453.0234,1038533982
20533.2715,20690.9668,20479.9434,20675.3789,997072609
20661.4141,20672.1016,20165.0039,20211.3594,1288700771
20226.2344,20526.084,20217.9941,20331.4941,1013757087
20401.0156,20585.1719,20304.5332,20386.877,932999822
20441.5254,20477.002,20266.5117,20398.625,909606536
20041.3066,20080.2715,19793.75,19799.1426,1415491727
19936.2422,19947.9785,19575.7891,19705.0938,1242354442
19687.7988,19784.4805,19479.3828,19522.6191,1069592525
19751.0156,19861.7207,19638.3711,19822.8652,1011928676
19783.3301,19904.5957,19736.2246,19754.3379,827002199
19475.6621,19482.5488,19005.4688,19032.3887,1291033858
19041.1523,19227.1992,18721.7051,18830.584,1391054341
18990.1992,19142.6758,18899.3125,19023.6562,1079038793
19122.4297,19224.5859,18974.5137,19059.4863,930743834
19129.5625,19165.418,18667.2188,18796.2734,1315880721
19222.8496,19426.6152,19162.9141,19362.4277,1407306325
19375.9648,19538.9746,18737.0938,18890.3867,1536837839
18494.2441,18628.7812,18263.5,18440.8457,1866682710
17444.4023,18169.4883,17435.3848,17895.1543,1627308313
17961.4531,18368.6777,17858.8223,18077.918,1330882516
18345.4492,18445.7461,17851.0762,17867.3652,1307602104
18102.0449,18445.4102,17965.0723,18413.8164,1241643186
18373.8887,18567.6289,18313.7852,18513.1035,972608624
18548.2285,18665.7461,18433.6074,18542.0254,959089725
18724.8398,19013.0137,18723.7441,19006.4316,1176763866
19043.7578,19103.0039,18837.0977,19022.6758,1043763670
19251.8613,19502.9219,19239.9434,19490.1445,1181746920
19393.7266,19561.2363,19376.7188,19508.5234,999280173
19521.9336,19767.4258,19445.1035,19766.4863,961218285
19736.3496,19835.3828,19652.1816,19719.8203,968183156
19758.4707,19885.3359,19690.6367,19824.8379,860653468
19911.2812,19938.8906,19459.8613,19491.8359,1055768652
19669.7832,19818.4004,19526.6328,19720.8672,956519204
19679.2422,19726.8984,19437.3359,19516.4375,991093739
19450.5742,19617.9219,19369.5254,19581.5234,880785699
19567.4531,19587.0391,19221.4805,19350.7812,1018203405
19425.2793,19622.7324,19281.6543,19325.4551,1128173001
19506.2676,19582.1699,19326.6152,19574.6387,1196170748
19438.1055,19438.1055,18869.8027,18958.7344,1335175760
18832.6387,19070.8203,18808.7598,18921.3965,1100677793
18864.4219,19102.3555,18806.8301,18930.3301,1014372049
18903.0332,18930.7656,18400.9668,18421.3125,1305849740
18579.8047,18693.8633,18469.4004,18660.7812,867117007
18722.1543,18845.7402,18570.6699,18829.1367,941405668
18866.0039,19266.3906,18531.5801,19237.3047,1047884176
19236.418,19456.4141,19166.7969,19423.0684,1129471872
19396.1016,19556.8027,19384.6895,19514.584,884216167
19412.791,19446.0645,19294.1758,19423.0645,938831314
19539.7461,19596.3398,19337.1172,19432.3965,978807042
19478.5059,19643.5078,19330.8105,19344.4941,1049155789
19798.7129,19951.7871,19723.9355,19839.8281,1166739287
19816.2891,19845.6973,19632.7266,19791.4883,2019768071
19848.7051,19892.7793,19797.8203,19852.1973,1008062804
19917.5645,19984.4668,19739.666,19944.8438,1105788253
19922.2793,20043.4316,19921.2188,19972.6074,987538853
20273.2988,20273.2988,19966.9902,20115.5371,1147589847
20147.2754,20152.5293,19964.127,20008.625,972325878
19959.2578,20072.4238,19852.8477,20060.6875,935813452
20046.0625,20056.1973,19622.2949,19773.3027,1108058964
19725.9492,19876.7012,19630.9102,19802.584,850196879
19712.3301,19902.6973,19688.2207,19793.3438,894983245
20025.1562,20045.6914,19829.4863,20035.0176,935324436
19954.6621,19990.1211,19763.043,19800.7402,1055016854
19902.2148,20132.6699,19881.082,20107.7773,991604480
20097.5605,20284.4219,20047.8633,20268.8594,896947164
20165.2461,20314.2383,20117.2031,20241.7617,900132990
20154.834,20313.1973,20142.1758,20271.9746,842795843
20366.0566,20493.9023,20355.0566,20439.0449,851368053
20442.7676,20484.3105,20083.5547,20159.8262,1023435549
20172.8691,20200.5938,20036.7344,20174.0488,929664688
20375.2871,20377.6523,20186.4316,20190.4238,995684048
20288.4785,20360.2852,20273.5508,20324.041,827088025
20280.4902,20386.6777,20193.0254,20361.4668,841877775
20256.9727,20437.9297,20218.8535,20383.6445,830657360
20303.5488,20312.7773,19934.9219,20066.9551,969669437
20197.6172,20256.3828,20116.8828,20232.873,919239139
20354.9121,20552.8203,20322.252,20352.0156,973211062
20455.0059,20470.4316,20344.8242,20351.0684,822360255
20369.082,20600.0996,20294.5781,20550.6523,929055101
20510.9199,20559.5156,20378.748,20387.6992,1076379441
20227.1895,20227.1895,19880.2578,19890.416,1088084330
19955.8281,20162.5371,19950.9863,20033.1426,1197731429
20011.5488,20106.9922,19898.5664,19963.6016,837675093
20042.9258,20249.2051,20042.9258,20227.457,839508054
20571.2949,20807.0352,20526.6406,20781.334,1248315212
20896.4062,21132.7969,20896.4062,21101.5664,1222743120
21083.5781,21155.002,21050.3164,21117.1797,1135398296
21171.2422,21182.0254,20993.4824,21106.5918,1090525401
21105.4863,21144.6699,20946.7383,21070.793,1039181438
21049.6562,21154.9355,20955.2383,21036.1641,1026143073
21052.0684,21067.6562,20864.0215,20896.6738,1073160145
20679.9824,20684.5645,20315.0781,20394.1328,1282703558
20450.2051,20622.2812,20401.2578,20539.1914,945686788
20435.6758,20696.4668,20423.3008,20684.5938,1137086024
20660.8398,20676.5703,20402.5449,20667.1035,863932370
20775.2695,20814.9316,20436.8008,20740.7812,1175062562
20737.4902,20797.2363,20655.7207,20776.2305,1089872618
20918.7578,20998.4844,20712.3809,20804.8926,1478149098
20871.5527,20944.8984,20832.4043,20922.8984,967137823
20852.4277,20853.0781,20615.4199,20744.4883,883987251
20771.0195,20956.3066,20751.9648,20930.3652,613652141
20971.7559,21201.0293,20971.7559,21164.5957,1182397274
21106.5137,21235.7852,21081.8047,21229.3164,1073132563
21361.8125,21498.4414,21340.8418,21492.3613,945048452
21488.5195,21517.4883,21411.5293,21425.2227,1048282294
21458.582,21626.3125,21449.6152,21622.2539,1007045273
21573.7598,21609.9883,21400.7676,21440.8203,989815476
21492.5078,21567.0176,21313.2734,21368.1797,945064592
21540.377,21784.7129,21533.8906,21763.9844,912652695
21652.8516,21715.834,21596.6641,21615.2734,822122451
21789.6465,21886.7402,21646.0859,21780.2539,1126879121
21891.3633,22133.2168,21879.7363,22096.6562,1291622418
22003.6426,22062.0039,21921.2051,22001.084,1217963154
21979.5273,22038.082,21146.8281,21209.3145,1351734855
21358.7871,21413.7363,21093.4551,21110.5059,1218879871
20939.6426,21540.3164,20913.7207,21289.1543,1153218747
21364.2617,21510.0898,21224.2676,21503.1699,950149755
21564.3691,21797.6504,21558.9668,21797.6504,538570302
21733.9824,21837.6953,21645.6172,21768.3125,630536041
21633.0957,21642.2637,21292.1934,21473.0156,830125692
21189.1035,21346.0625,21046.6309,21197.0898,822490635
21256.0234,21276.1406,20979.5195,21012.1738,756427727
